timestamp,log_level,service_name,status_code,response_time_ms,ip_address,is_error,log_level_int
2024-06-15 09:17:09.074042+00:00,INFO,payment-service,201,73,80.209.167.104,0,0
2024-06-15 09:17:09.089714+00:00,INFO,payment-service,200,184,155.107.175.53,0,0
2024-06-15 09:17:09.187800+00:00,INFO,notification-service,200,139,98.138.112.176,0,0
2024-06-15 09:17:09.314104+00:00,INFO,order-service,200,115,195.194.142.193,0,0
2024-06-15 09:17:09.417986+00:00,INFO,order-service,200,136,172.191.224.231,0,0
2024-06-15 09:17:09.517933+00:00,INFO,order-service,304,133,221.243.230.67,0,0
2024-06-15 09:17:09.764831+00:00,INFO,order-service,201,71,165.174.57.76,0,0
2024-06-15 09:17:09.787783+00:00,INFO,payment-service,304,1,211.116.114.7,0,0
2024-06-15 09:17:09.954258+00:00,WARN,gateway,503,1,207.81.216.88,1,1
2024-06-15 09:17:10.128313+00:00,INFO,payment-service,200,92,140.154.4.171,0,0
2024-06-15 09:17:10.135789+00:00,ERROR,inventory-service,502,231,165.174.57.76,1,2
2024-06-15 09:17:10.178788+00:00,INFO,order-service,200,221,179.237.25.143,0,0
2024-06-15 09:17:10.514029+00:00,INFO,payment-service,200,212,187.125.83.119,0,0
2024-06-15 09:17:10.574477+00:00,INFO,inventory-service,201,185,120.65.13.233,0,0
2024-06-15 09:17:10.590802+00:00,INFO,payment-service,200,292,70.171.163.229,0,0
2024-06-15 09:17:10.652643+00:00,INFO,inventory-service,304,183,189.31.160.15,0,0
2024-06-15 09:17:10.698299+00:00,INFO,payment-service,201,144,57.70.252.24,0,0
2024-06-15 09:17:11.089998+00:00,INFO,user-service,200,28,131.59.197.231,0,0
2024-06-15 09:17:11.111276+00:00,INFO,payment-service,200,158,201.242.208.49,0,0
2024-06-15 09:17:11.126555+00:00,INFO,user-service,200,112,210.153.53.241,0,0
2024-06-15 09:17:11.185442+00:00,ERROR,order-service,401,137,193.121.85.105,1,2
2024-06-15 09:17:11.631158+00:00,INFO,auth-service,200,220,120.65.13.233,0,0
2024-06-15 09:17:11.643828+00:00,INFO,auth-service,200,192,13.133.194.84,0,0
2024-06-15 09:17:11.707903+00:00,INFO,payment-service,200,180,214.0.155.74,0,0
2024-06-15 09:17:11.727905+00:00,INFO,notification-service,200,117,85.238.212.16,0,0
2024-06-15 09:17:11.789290+00:00,INFO,notification-service,200,168,70.171.163.229,0,0
2024-06-15 09:17:11.966629+00:00,INFO,inventory-service,200,321,210.153.53.241,0,0
2024-06-15 09:17:11.992954+00:00,INFO,auth-service,200,227,139.102.159.103,0,0
2024-06-15 09:17:12.068047+00:00,INFO,gateway,200,103,11.157.186.231,0,0
2024-06-15 09:17:12.119483+00:00,INFO,inventory-service,201,145,13.133.194.84,0,0
2024-06-15 09:17:12.313654+00:00,INFO,auth-service,200,161,41.55.195.224,0,0
2024-06-15 09:17:12.386402+00:00,INFO,user-service,200,133,189.31.160.15,0,0
2024-06-15 09:17:12.538773+00:00,INFO,auth-service,200,291,55.32.212.105,0,0
2024-06-15 09:17:12.657413+00:00,ERROR,auth-service,401,140,28.152.101.40,1,2
2024-06-15 09:17:12.713131+00:00,INFO,inventory-service,304,161,187.125.83.119,0,0
2024-06-15 09:17:12.746922+00:00,WARN,user-service,200,215,1.199.135.238,0,1
2024-06-15 09:17:12.751258+00:00,INFO,notification-service,200,135,19.30.117.18,0,0
2024-06-15 09:17:13.132476+00:00,INFO,notification-service,201,61,19.30.117.18,0,0
2024-06-15 09:17:13.164840+00:00,INFO,order-service,201,92,155.107.175.53,0,0
2024-06-15 09:17:13.169981+00:00,INFO,inventory-service,200,91,71.125.114.36,0,0
2024-06-15 09:17:13.296734+00:00,INFO,order-service,200,137,184.101.38.152,0,0
2024-06-15 09:17:13.343244+00:00,INFO,inventory-service,200,154,61.83.90.226,0,0
2024-06-15 09:17:13.707289+00:00,WARN,gateway,503,42,150.219.204.93,1,1
2024-06-15 09:17:13.826076+00:00,WARN,user-service,429,247,13.133.194.84,1,1
2024-06-15 09:17:13.959817+00:00,INFO,inventory-service,304,136,9.169.36.132,0,0
2024-06-15 09:17:14.182135+00:00,INFO,user-service,200,169,193.37.4.118,0,0
2024-06-15 09:17:14.217949+00:00,INFO,payment-service,200,115,61.142.248.55,0,0
2024-06-15 09:17:14.500969+00:00,WARN,user-service,503,165,133.231.61.64,1,1
2024-06-15 09:17:14.832813+00:00,INFO,auth-service,304,126,120.65.13.233,0,0
2024-06-15 09:17:14.848536+00:00,INFO,notification-service,200,119,113.39.146.61,0,0
2024-06-15 09:17:15.353641+00:00,WARN,gateway,302,37,8.59.133.46,0,1
2024-06-15 09:17:15.420694+00:00,INFO,payment-service,200,269,60.196.78.181,0,0
2024-06-15 09:17:15.765817+00:00,INFO,user-service,200,173,91.107.136.180,0,0
2024-06-15 09:17:15.918765+00:00,WARN,payment-service,503,89,193.120.158.58,1,1
2024-06-15 09:17:15.929038+00:00,INFO,order-service,200,68,103.30.84.98,0,0
2024-06-15 09:17:16.032448+00:00,INFO,auth-service,201,100,80.55.13.238,0,0
2024-06-15 09:17:16.251475+00:00,INFO,gateway,200,87,139.67.242.63,0,0
2024-06-15 09:17:16.291040+00:00,INFO,payment-service,200,1,86.210.127.69,0,0
2024-06-15 09:17:16.298731+00:00,INFO,auth-service,304,230,1.199.135.238,0,0
2024-06-15 09:17:16.343808+00:00,INFO,user-service,200,202,64.62.233.35,0,0
2024-06-15 09:17:16.383031+00:00,INFO,inventory-service,201,125,162.99.196.127,0,0
2024-06-15 09:17:16.430712+00:00,INFO,inventory-service,200,188,201.232.146.109,0,0
2024-06-15 09:17:16.590802+00:00,INFO,user-service,201,193,96.82.0.154,0,0
2024-06-15 09:17:16.898217+00:00,INFO,user-service,304,111,195.194.142.193,0,0
2024-06-15 09:17:17.070538+00:00,ERROR,inventory-service,502,232,145.21.177.137,1,2
2024-06-15 09:17:17.141603+00:00,INFO,gateway,200,72,160.51.37.138,0,0
2024-06-15 09:17:17.166943+00:00,INFO,notification-service,200,64,153.222.176.187,0,0
2024-06-15 09:17:17.182608+00:00,WARN,notification-service,200,220,104.124.156.170,0,1
2024-06-15 09:17:17.202889+00:00,INFO,payment-service,200,160,109.93.142.119,0,0
2024-06-15 09:17:17.434836+00:00,INFO,auth-service,200,86,207.100.186.111,0,0
2024-06-15 09:17:17.450071+00:00,ERROR,payment-service,400,140,139.102.159.103,1,2
2024-06-15 09:17:17.487029+00:00,INFO,inventory-service,201,134,8.199.172.172,0,0
2024-06-15 09:17:17.493209+00:00,WARN,notification-service,302,126,13.244.80.15,0,1
2024-06-15 09:17:17.520131+00:00,INFO,gateway,200,86,194.226.218.213,0,0
2024-06-15 09:17:17.636219+00:00,INFO,order-service,200,85,80.55.13.238,0,0
2024-06-15 09:17:17.832372+00:00,INFO,notification-service,304,206,175.127.52.91,0,0
2024-06-15 09:17:17.873946+00:00,INFO,order-service,200,120,139.41.70.39,0,0
2024-06-15 09:17:17.895888+00:00,INFO,auth-service,200,211,6.78.122.33,0,0
2024-06-15 09:17:17.941639+00:00,INFO,inventory-service,200,27,68.202.67.172,0,0
2024-06-15 09:17:18.053386+00:00,WARN,gateway,302,194,116.124.237.146,0,1
2024-06-15 09:17:18.096071+00:00,WARN,auth-service,200,68,165.234.73.68,0,1
2024-06-15 09:17:18.156927+00:00,INFO,auth-service,200,269,28.79.139.73,0,0
2024-06-15 09:17:18.184202+00:00,INFO,user-service,200,180,164.57.12.190,0,0
2024-06-15 09:17:18.364957+00:00,INFO,inventory-service,304,74,149.135.19.28,0,0
2024-06-15 09:17:18.733744+00:00,INFO,notification-service,201,194,18.169.160.170,0,0
2024-06-15 09:17:18.843046+00:00,INFO,inventory-service,201,55,17.197.195.153,0,0
2024-06-15 09:17:18.919235+00:00,INFO,order-service,200,128,151.117.112.2,0,0
2024-06-15 09:17:18.937241+00:00,INFO,auth-service,200,5,108.194.89.158,0,0
2024-06-15 09:17:19.064516+00:00,INFO,notification-service,304,36,72.35.142.90,0,0
2024-06-15 09:17:19.085883+00:00,INFO,inventory-service,200,102,131.59.197.231,0,0
2024-06-15 09:17:19.144579+00:00,INFO,inventory-service,201,208,103.124.75.168,0,0
2024-06-15 09:17:19.292570+00:00,INFO,payment-service,201,36,9.161.205.69,0,0
2024-06-15 09:17:19.341379+00:00,WARN,gateway,429,207,98.138.112.176,1,1
2024-06-15 09:17:19.377877+00:00,INFO,auth-service,304,20,84.28.117.211,0,0
2024-06-15 09:17:19.507229+00:00,INFO,gateway,200,207,60.196.78.181,0,0
2024-06-15 09:17:19.593929+00:00,INFO,user-service,200,109,210.153.53.241,0,0
2024-06-15 09:17:19.618960+00:00,INFO,user-service,304,82,85.238.212.16,0,0
2024-06-15 09:17:19.668441+00:00,WARN,order-service,503,240,198.10.194.123,1,1
2024-06-15 09:17:19.808897+00:00,INFO,gateway,200,376,50.97.229.36,0,0
2024-06-15 09:17:19.829867+00:00,WARN,notification-service,200,129,175.127.52.91,0,1
2024-06-15 09:17:19.865570+00:00,INFO,payment-service,304,170,174.207.84.216,0,0
2024-06-15 09:17:19.981145+00:00,INFO,order-service,201,106,136.216.108.238,0,0
2024-06-15 09:17:20.118521+00:00,INFO,payment-service,201,224,140.154.4.171,0,0
2024-06-15 09:17:20.333710+00:00,INFO,payment-service,304,175,180.131.188.43,0,0
2024-06-15 09:17:20.444362+00:00,WARN,payment-service,429,182,101.13.42.165,1,1
2024-06-15 09:17:20.587082+00:00,INFO,user-service,304,136,190.226.218.144,0,0
2024-06-15 09:17:20.594041+00:00,INFO,auth-service,200,164,194.24.56.40,0,0
2024-06-15 09:17:20.655825+00:00,INFO,notification-service,201,136,132.171.47.210,0,0
2024-06-15 09:17:20.744227+00:00,INFO,inventory-service,200,132,104.173.55.64,0,0
2024-06-15 09:17:20.781278+00:00,INFO,notification-service,200,206,108.250.54.111,0,0
2024-06-15 09:17:20.835827+00:00,INFO,order-service,201,178,194.24.56.40,0,0
2024-06-15 09:17:21.066223+00:00,INFO,payment-service,200,104,83.250.9.29,0,0
2024-06-15 09:17:21.101708+00:00,INFO,order-service,201,206,101.13.42.165,0,0
2024-06-15 09:17:21.138106+00:00,INFO,notification-service,200,171,19.30.117.18,0,0
2024-06-15 09:17:21.178112+00:00,INFO,order-service,201,169,10.240.113.52,0,0
2024-06-15 09:17:21.267905+00:00,INFO,payment-service,304,133,139.7.47.238,0,0
2024-06-15 09:17:21.939855+00:00,INFO,inventory-service,200,60,167.35.20.194,0,0
2024-06-15 09:17:21.957152+00:00,INFO,gateway,304,199,217.26.47.163,0,0
2024-06-15 09:17:21.976762+00:00,INFO,order-service,201,233,184.101.38.152,0,0
2024-06-15 09:17:22.133373+00:00,INFO,gateway,200,87,57.139.223.125,0,0
2024-06-15 09:17:22.188289+00:00,INFO,auth-service,200,111,210.153.53.241,0,0
2024-06-15 09:17:22.197826+00:00,INFO,payment-service,304,87,110.189.35.130,0,0
2024-06-15 09:17:22.388789+00:00,WARN,notification-service,503,43,59.148.40.219,1,1
2024-06-15 09:17:22.546075+00:00,INFO,auth-service,200,258,57.139.223.125,0,0
2024-06-15 09:17:22.630158+00:00,INFO,inventory-service,200,109,36.126.134.192,0,0
2024-06-15 09:17:22.671837+00:00,INFO,user-service,200,204,213.215.129.214,0,0
2024-06-15 09:17:22.768358+00:00,INFO,payment-service,200,219,190.226.218.144,0,0
2024-06-15 09:17:22.864580+00:00,INFO,auth-service,304,71,155.107.175.53,0,0
2024-06-15 09:17:23.067893+00:00,INFO,inventory-service,200,248,80.192.203.242,0,0
2024-06-15 09:17:23.085604+00:00,INFO,user-service,304,117,61.83.90.226,0,0
2024-06-15 09:17:23.098960+00:00,INFO,inventory-service,200,195,70.171.163.229,0,0
2024-06-15 09:17:23.190596+00:00,INFO,payment-service,201,221,213.215.129.214,0,0
2024-06-15 09:17:23.246946+00:00,INFO,inventory-service,200,108,109.16.15.24,0,0
2024-06-15 09:17:23.357378+00:00,INFO,notification-service,200,69,185.58.136.197,0,0
2024-06-15 09:17:23.406488+00:00,INFO,notification-service,304,93,91.107.136.180,0,0
2024-06-15 09:17:23.499834+00:00,INFO,inventory-service,200,203,177.2.54.200,0,0
2024-06-15 09:17:23.942584+00:00,INFO,notification-service,201,268,110.189.35.130,0,0
2024-06-15 09:17:24.060055+00:00,WARN,payment-service,302,128,164.57.12.190,0,1
2024-06-15 09:17:24.074741+00:00,WARN,auth-service,429,112,176.135.250.65,1,1
2024-06-15 09:17:24.149368+00:00,INFO,notification-service,200,325,83.250.9.29,0,0
2024-06-15 09:17:24.286107+00:00,INFO,payment-service,200,186,113.39.146.61,0,0
2024-06-15 09:17:24.641296+00:00,WARN,inventory-service,200,54,61.83.90.226,0,1
2024-06-15 09:17:24.660754+00:00,CRITICAL,user-service,500,83,17.108.161.55,1,3
2024-06-15 09:17:24.739439+00:00,INFO,auth-service,304,34,5.47.150.57,0,0
2024-06-15 09:17:24.863883+00:00,INFO,user-service,200,160,31.126.20.159,0,0
2024-06-15 09:17:24.995902+00:00,WARN,auth-service,429,135,31.126.20.159,1,1
2024-06-15 09:17:25.216757+00:00,INFO,auth-service,200,120,109.112.90.206,0,0
2024-06-15 09:17:25.290220+00:00,INFO,order-service,200,52,218.63.153.130,0,0
2024-06-15 09:17:25.318106+00:00,WARN,user-service,200,85,185.134.91.130,0,1
2024-06-15 09:17:25.328617+00:00,WARN,gateway,429,136,54.220.164.120,1,1
2024-06-15 09:17:25.480662+00:00,INFO,notification-service,304,138,132.171.47.210,0,0
2024-06-15 09:17:25.484669+00:00,INFO,inventory-service,200,187,161.81.216.153,0,0
2024-06-15 09:17:25.537358+00:00,INFO,user-service,304,16,116.124.237.146,0,0
2024-06-15 09:17:25.570525+00:00,INFO,payment-service,304,200,213.215.129.214,0,0
2024-06-15 09:17:25.935406+00:00,INFO,auth-service,200,94,62.40.43.188,0,0
2024-06-15 09:17:25.978184+00:00,INFO,payment-service,200,162,145.21.177.137,0,0
2024-06-15 09:17:26.131243+00:00,INFO,auth-service,200,249,91.107.136.180,0,0
2024-06-15 09:17:26.250809+00:00,WARN,payment-service,200,131,110.189.35.130,0,1
2024-06-15 09:17:26.287644+00:00,INFO,notification-service,201,243,96.82.0.154,0,0
2024-06-15 09:17:26.358374+00:00,INFO,user-service,200,312,195.194.142.193,0,0
2024-06-15 09:17:26.378966+00:00,WARN,order-service,429,143,72.79.110.246,1,1
2024-06-15 09:17:26.485567+00:00,INFO,auth-service,201,293,153.222.176.187,0,0
2024-06-15 09:17:26.512959+00:00,INFO,inventory-service,200,84,207.101.75.7,0,0
2024-06-15 09:17:26.569945+00:00,INFO,order-service,201,165,221.50.25.167,0,0
2024-06-15 09:17:26.636880+00:00,INFO,order-service,200,120,25.49.220.91,0,0
2024-06-15 09:17:26.662367+00:00,INFO,order-service,304,146,13.133.194.84,0,0
2024-06-15 09:17:26.686529+00:00,INFO,user-service,201,122,13.133.194.84,0,0
2024-06-15 09:17:27.142953+00:00,INFO,inventory-service,200,12,177.76.18.214,0,0
2024-06-15 09:17:27.250153+00:00,INFO,gateway,304,160,46.138.247.120,0,0
2024-06-15 09:17:27.282341+00:00,INFO,user-service,201,101,93.235.78.112,0,0
2024-06-15 09:17:27.726712+00:00,INFO,inventory-service,200,204,139.26.179.58,0,0
2024-06-15 09:17:27.819636+00:00,INFO,user-service,200,229,41.55.195.224,0,0
2024-06-15 09:17:27.926074+00:00,WARN,user-service,200,82,96.82.0.154,0,1
2024-06-15 09:17:27.947671+00:00,INFO,order-service,201,48,58.32.173.6,0,0
2024-06-15 09:17:28.042700+00:00,INFO,user-service,200,84,195.194.142.193,0,0
2024-06-15 09:17:28.084946+00:00,INFO,user-service,200,69,139.7.47.238,0,0
2024-06-15 09:17:28.137545+00:00,INFO,notification-service,200,94,127.166.93.125,0,0
2024-06-15 09:17:28.159299+00:00,INFO,notification-service,200,129,218.37.233.107,0,0
2024-06-15 09:17:28.206759+00:00,INFO,payment-service,304,197,19.30.117.18,0,0
2024-06-15 09:17:28.233067+00:00,INFO,payment-service,200,239,31.126.20.159,0,0
2024-06-15 09:17:28.296097+00:00,INFO,order-service,201,212,221.50.25.167,0,0
2024-06-15 09:17:28.301829+00:00,INFO,order-service,200,277,207.100.186.111,0,0
2024-06-15 09:17:28.361667+00:00,INFO,payment-service,200,56,5.47.150.57,0,0
2024-06-15 09:17:28.400510+00:00,WARN,inventory-service,429,134,180.131.188.43,1,1
2024-06-15 09:17:28.571096+00:00,INFO,gateway,200,83,109.210.239.222,0,0
2024-06-15 09:17:28.572814+00:00,INFO,order-service,200,208,61.142.248.55,0,0
2024-06-15 09:17:28.597347+00:00,INFO,auth-service,201,154,211.116.114.7,0,0
2024-06-15 09:17:28.617590+00:00,WARN,inventory-service,429,87,1.199.135.238,1,1
2024-06-15 09:17:28.638907+00:00,INFO,order-service,200,198,36.126.134.192,0,0
2024-06-15 09:17:28.686387+00:00,INFO,inventory-service,200,207,73.80.224.214,0,0
2024-06-15 09:17:28.782736+00:00,INFO,payment-service,200,120,179.249.79.49,0,0
2024-06-15 09:17:28.834818+00:00,INFO,gateway,200,182,108.250.54.111,0,0
2024-06-15 09:17:28.846833+00:00,INFO,order-service,201,143,5.47.150.57,0,0
2024-06-15 09:17:28.870116+00:00,INFO,gateway,200,118,180.131.188.43,0,0
2024-06-15 09:17:28.924776+00:00,INFO,order-service,200,120,1.199.135.238,0,0
2024-06-15 09:17:28.929876+00:00,INFO,user-service,201,97,93.157.122.15,0,0
2024-06-15 09:17:28.935854+00:00,CRITICAL,order-service,502,155,139.41.70.39,1,3
2024-06-15 09:17:29.002249+00:00,INFO,gateway,200,133,207.100.186.111,0,0
2024-06-15 09:17:29.046330+00:00,INFO,notification-service,304,178,2.180.152.193,0,0
2024-06-15 09:17:29.665649+00:00,INFO,inventory-service,200,1,80.209.167.104,0,0
2024-06-15 09:17:29.714403+00:00,WARN,inventory-service,429,180,110.69.236.47,1,1
2024-06-15 09:17:29.736089+00:00,INFO,order-service,200,1,162.99.196.127,0,0
2024-06-15 09:17:29.767669+00:00,INFO,auth-service,304,179,179.249.79.49,0,0
2024-06-15 09:17:29.785169+00:00,INFO,payment-service,200,146,103.30.84.98,0,0
2024-06-15 09:17:29.791179+00:00,INFO,user-service,201,2,200.248.122.71,0,0
2024-06-15 09:17:29.807872+00:00,INFO,order-service,200,144,1.199.135.238,0,0
2024-06-15 09:17:29.814428+00:00,INFO,notification-service,201,185,132.171.47.210,0,0
2024-06-15 09:17:29.932547+00:00,INFO,auth-service,200,142,174.207.84.216,0,0
2024-06-15 09:17:30.071161+00:00,ERROR,inventory-service,400,134,64.38.226.207,1,2
2024-06-15 09:17:30.176452+00:00,INFO,inventory-service,200,111,200.208.79.237,0,0
2024-06-15 09:17:30.306200+00:00,INFO,gateway,200,156,57.139.223.125,0,0
2024-06-15 09:17:30.320898+00:00,INFO,order-service,200,172,165.174.57.76,0,0
2024-06-15 09:17:30.390790+00:00,INFO,inventory-service,200,128,59.148.40.219,0,0
2024-06-15 09:17:30.733215+00:00,INFO,payment-service,200,136,80.55.13.238,0,0
2024-06-15 09:17:30.739659+00:00,INFO,gateway,201,78,35.135.59.228,0,0
2024-06-15 09:17:30.839141+00:00,INFO,user-service,200,200,145.21.177.137,0,0
2024-06-15 09:17:30.857049+00:00,INFO,order-service,201,80,146.154.207.141,0,0
2024-06-15 09:17:31.044540+00:00,INFO,user-service,201,158,187.125.83.119,0,0
2024-06-15 09:17:31.056232+00:00,INFO,auth-service,201,135,46.138.247.120,0,0
2024-06-15 09:17:31.066959+00:00,INFO,inventory-service,304,82,5.47.150.57,0,0
2024-06-15 09:17:31.193290+00:00,INFO,notification-service,200,216,131.59.197.231,0,0
2024-06-15 09:17:31.215606+00:00,INFO,user-service,200,21,122.251.229.203,0,0
2024-06-15 09:17:31.275667+00:00,WARN,user-service,503,119,133.231.61.64,1,1
2024-06-15 09:17:31.422243+00:00,WARN,inventory-service,200,146,21.240.9.192,0,1
2024-06-15 09:17:31.685870+00:00,ERROR,inventory-service,400,252,12.125.243.157,1,2
2024-06-15 09:17:31.716493+00:00,INFO,inventory-service,200,182,164.57.12.190,0,0
2024-06-15 09:17:31.813593+00:00,INFO,gateway,200,43,202.160.223.156,0,0
2024-06-15 09:17:31.818359+00:00,WARN,notification-service,429,28,146.154.207.141,1,1
2024-06-15 09:17:31.955971+00:00,INFO,notification-service,201,235,120.128.5.175,0,0
2024-06-15 09:17:32.121052+00:00,INFO,inventory-service,200,232,151.117.112.2,0,0
2024-06-15 09:17:32.149685+00:00,WARN,gateway,302,190,28.79.139.73,0,1
2024-06-15 09:17:32.212167+00:00,INFO,user-service,201,92,110.69.236.47,0,0
2024-06-15 09:17:32.293993+00:00,INFO,user-service,304,94,139.41.70.39,0,0
2024-06-15 09:17:32.593142+00:00,WARN,order-service,503,30,151.142.3.195,1,1
2024-06-15 09:17:32.694910+00:00,INFO,auth-service,200,200,72.141.5.133,0,0
2024-06-15 09:17:32.792951+00:00,INFO,gateway,304,60,175.36.87.137,0,0
2024-06-15 09:17:32.893618+00:00,INFO,inventory-service,304,162,9.161.205.69,0,0
2024-06-15 09:17:32.949859+00:00,INFO,user-service,200,142,9.161.205.69,0,0
2024-06-15 09:17:33.403300+00:00,INFO,notification-service,200,114,89.135.22.187,0,0
2024-06-15 09:17:33.446338+00:00,INFO,notification-service,200,101,214.0.155.74,0,0
2024-06-15 09:17:33.478300+00:00,INFO,notification-service,200,163,67.104.160.62,0,0
2024-06-15 09:17:33.562892+00:00,ERROR,order-service,401,237,120.128.5.175,1,2
2024-06-15 09:17:33.658424+00:00,INFO,auth-service,201,172,145.21.177.137,0,0
2024-06-15 09:17:33.748470+00:00,WARN,user-service,503,133,62.40.43.188,1,1
2024-06-15 09:17:33.773993+00:00,WARN,notification-service,503,199,83.250.9.29,1,1
2024-06-15 09:17:33.791642+00:00,INFO,inventory-service,201,250,104.124.156.170,0,0
2024-06-15 09:17:33.795989+00:00,INFO,auth-service,200,88,28.152.101.40,0,0
2024-06-15 09:17:33.809807+00:00,INFO,gateway,200,153,59.148.40.219,0,0
2024-06-15 09:17:33.837628+00:00,INFO,gateway,201,76,127.166.93.125,0,0
2024-06-15 09:17:33.855811+00:00,INFO,user-service,201,241,210.235.179.79,0,0
2024-06-15 09:17:33.896181+00:00,INFO,auth-service,201,175,151.142.3.195,0,0
2024-06-15 09:17:33.982505+00:00,WARN,gateway,429,142,104.173.55.64,1,1
2024-06-15 09:17:33.991589+00:00,INFO,payment-service,200,113,63.44.142.226,0,0
2024-06-15 09:17:34.217100+00:00,INFO,order-service,201,174,55.135.67.239,0,0
2024-06-15 09:17:34.290283+00:00,INFO,payment-service,201,308,5.47.150.57,0,0
2024-06-15 09:17:34.339132+00:00,INFO,auth-service,200,294,108.194.89.158,0,0
2024-06-15 09:17:34.609360+00:00,INFO,order-service,201,104,139.7.47.238,0,0
2024-06-15 09:17:34.699966+00:00,INFO,payment-service,304,1,125.35.64.33,0,0
2024-06-15 09:17:34.802013+00:00,INFO,notification-service,200,158,169.243.84.68,0,0
