response_time_ms,response_time_zscore,is_error,log_level_int,error_rate_5min,avg_response_5min,request_count_per_ip
2.752524565622825,2.7525245656228257,1.8792876454605514,1.777560160481449,-0.3413105016861214,0.1815244082332148,-0.29134490470342855
3.8770361823403685,3.877036182340369,1.8792876454605514,2.9629514945310222,-0.33797381728500614,0.18463098024947813,-0.31077053639907254
2.904807137501629,2.9048071375016296,1.8792876454605514,2.9629514945310222,-0.33564847936429726,0.18651691489433395,-0.29134490470342855
4.159234823353278,4.1592348233532785,1.8792876454605514,2.9629514945310222,-0.3328174682033854,0.18950897093909733,-0.28486969413821384
2.654016776938724,2.6540167769387244,1.8792876454605514,2.9629514945310222,-0.3299864570424733,0.191490904776687,-0.3042953258338579
3.9874410469525015,3.9874410469525023,1.8792876454605514,1.777560160481449,-0.3276645728050074,0.19409997191439185,-0.1942167462252084
2.636409104565237,2.636409104565238,1.8792876454605514,1.777560160481449,-0.3248345097389247,0.19609305048180267,-0.31724574696428726
3.595313424364581,3.5953134243645817,1.8792876454605514,1.777560160481449,-0.3225151276211578,0.19843681360054466,-0.22659279905128177
2.869591792754656,2.869591792754656,1.8792876454605514,2.9629514945310222,-0.3196860120150908,0.200593531054399,-0.2783944835729992
2.9128971491326907,2.912897149132691,-0.532116518945631,0.5921688264318757,-0.3201972979679944,0.20247765185400954,-0.3237209575295019
4.870204080812443,4.870204080812444,1.8792876454605514,1.777560160481449,-0.3178810192212566,0.20567184973231473,-0.25896885187735513
2.7877399103697984,2.787739910369799,-0.532116518945631,0.5921688264318757,-0.3183925668533871,0.2074691882101034,-0.1942167462252084
3.4168572854441077,3.416857285444108,1.8792876454605514,1.777560160481449,-0.3145409604075376,0.21049821085984083,-0.18126632509477905
4.080238239191147,4.080238239191149,1.8792876454605514,1.777560160481449,-0.3117127916273092,0.2134292167952468,-0.26544406244256985
2.2366673533833765,2.236667353383377,1.8792876454605514,1.777560160481449,-0.308884622847081,0.21514412636158822,-0.3560970103555753
3.7161877157933816,3.7161877157933825,-0.532116518945631,0.5921688264318757,-0.3117127916273092,0.21785538658540615,-0.31077053639907254
4.65796024625636,4.657960246256361,1.8792876454605514,2.9629514945310222,-0.309399351457467,0.22090224259321162,-0.2201175884860671
2.698273899391001,2.698273899391002,1.8792876454605514,1.777560160481449,-0.30708745873924354,0.22263456775826862,-0.3301961680947166
3.1884334276259017,3.188433427625902,1.8792876454605514,1.777560160481449,-0.30477711192053053,0.22469390737147651,-0.28486969413821384
3.0770767969395263,3.0770767969395267,1.8792876454605514,1.777560160481449,-0.30143490468217154,0.2272219181814696,-0.14889027226870566
4.125923010754789,4.12592301075479,1.8792876454605514,1.777560160481449,-0.29860862765363577,0.230230643811638,-0.3496217997903606
3.2788512046789413,3.2788512046789418,1.8792876454605514,2.9629514945310222,-0.29318331195061703,0.23404342014569807,-0.25896885187735513
4.083093537413875,4.083093537413876,1.8792876454605514,1.777560160481449,-0.2908737529459347,0.23670238533417204,-0.22659279905128177
4.558500691498017,4.5585006914980175,-0.532116518945631,0.5921688264318757,-0.2903523007897049,0.2402270664891704,-0.2460184307469258
4.643683755142723,4.643683755142723,-0.532116518945631,0.5921688264318757,-0.2908737529459347,0.2432599170114481,-0.26544406244256985
4.727439169676065,4.727439169676065,-0.532116518945631,0.5921688264318757,-0.2908737529459347,0.24662820383297776,-0.1877415356599937
2.9019518392789014,2.9019518392789023,1.8792876454605514,2.9629514945310222,-0.28856574034835275,0.24849020578735678,-0.38847306318164865
4.483311171632857,4.483311171632858,-0.532116518945631,0.5921688264318757,-0.28908744138548237,0.25141077999889866,-0.3496217997903606
3.903209749382038,3.903209749382039,1.8792876454605514,2.9629514945310222,-0.2859519866613257,0.2559665391357152,-0.2719192730077845
3.809460791069149,3.80946079106915,1.8792876454605514,2.9629514945310222,-0.28364252911432863,0.25843713449797057,-0.21364237792085242
3.5348762786501804,3.5348762786501813,-0.532116518945631,0.5921688264318757,-0.2841665793523234,0.2607218022093872,-0.21364237792085242
3.5096544776827536,3.509654477682754,1.8792876454605514,1.777560160481449,-0.28185926730696886,0.2629880186504335,-0.20716716735563775
3.3421436486160694,3.34214364861607,1.8792876454605514,2.9629514945310222,-0.2792325069512906,0.2668995697833843,-0.28486969413821384
3.252677637637272,3.2526776376372726,1.8792876454605514,2.9629514945310222,-0.27639674577165224,0.2693085513843988,-0.2460184307469258
3.2807547368274266,3.280754736827427,1.8792876454605514,2.9629514945310222,-0.2735609845920137,0.27166956441510237,-0.2978201152686432
2.650209712641754,2.650209712641754,1.8792876454605514,2.9629514945310222,-0.27072522341237537,0.2736852037395673,-0.3042953258338579
4.208726659213888,4.208726659213889,1.8792876454605514,2.9629514945310222,-0.27019595747888125,0.27701474702274725,-0.161840693399135
2.492692427354616,2.4926924273546165,-0.532116518945631,0.5921688264318757,-0.27072522341237537,0.27859590617753066,-0.39494827374686337
4.771696292128342,4.771696292128342,1.8792876454605514,1.777560160481449,-0.2668286704415627,0.2826400039355929,-0.20716716735563775
2.3594451769606626,2.3594451769606626,1.8792876454605514,1.777560160481449,-0.26399100478833154,0.28439107259440033,-0.28486969413821384
2.9709548796614844,2.970954879661485,1.8792876454605514,1.777560160481449,-0.26399100478833154,0.28658246845980834,-0.25249364131214047
3.7238018443873218,3.723801844387322,1.8792876454605514,2.9629514945310222,-0.2616858181885264,0.2889885223130654,-0.3301961680947166
3.314542432463036,3.314542432463037,1.8792876454605514,1.777560160481449,-0.2593821786938218,0.2911179415619624,-0.31724574696428726
3.789473703510056,3.7894737035100565,-0.532116518945631,0.5921688264318757,-0.2583156734818692,0.2944680375187141,-0.2201175884860671
3.108960960426651,3.1089609604266513,1.8792876454605514,2.9629514945310222,-0.25601239199495657,0.29645813634002033,-0.1942167462252084
3.124189217614531,3.1241892176145316,-0.532116518945631,0.5921688264318757,-0.2565464175141835,0.29845713281953345,-0.26544406244256985
3.154169848953171,3.1541698489531713,1.8792876454605514,2.9629514945310222,-0.2531756788981715,0.30103299502094033,-0.3042953258338579
3.740457750686566,3.7404577506865664,1.8792876454605514,2.9629514945310222,-0.2492660269545678,0.30438191425151245,-0.29134490470342855
3.5239309687963916,3.523930968796392,1.8792876454605514,1.777560160481449,-0.24696501086894465,0.30664839686816314,-0.381997852616434
3.5729469216198817,3.572946921619882,-0.532116518945631,0.5921688264318757,-0.2475022527046017,0.3089463073200748,-0.2978201152686432
5.239489317618543,5.239489317618544,-0.532116518945631,0.5921688264318757,-0.24980267652217583,0.3130142610548693,-0.2719192730077845
2.155291354035641,2.155291354035641,1.8792876454605514,2.9629514945310222,-0.2475022527046017,0.3143570589968164,-0.31724574696428726
3.1560733811016557,3.156073381101656,-0.532116518945631,0.5921688264318757,-0.24803913397526825,0.3163714750878501,-0.3755226420512193
2.5831102044076557,2.583110204407656,1.8792876454605514,1.777560160481449,-0.2457408451426597,0.31799964111153006,-0.22659279905128177
2.46413944512734,2.4641394451273406,1.8792876454605514,2.9629514945310222,-0.24344409775125334,0.3195468211421657,-0.28486969413821384
3.516792723239573,3.5167927232395733,-0.532116518945631,0.5921688264318757,-0.24520337279562993,0.32268573789311106,-0.23954322018171112
3.9365215619805265,3.9365215619805274,1.8792876454605514,1.777560160481449,-0.24358878925532534,0.3264645708093428,-0.1942167462252084
2.8786335704599595,2.87863357045996,1.8792876454605514,1.777560160481449,-0.23642101373642666,0.3311881201808033,-0.25896885187735513
1.9820699285235013,1.9820699285235017,1.8792876454605514,2.9629514945310222,-0.23030677382125547,0.33457770294961675,-0.2719192730077845
3.910347994938857,3.9103479949388578,-0.532116518945631,0.5921688264318757,-0.23085235468005108,0.3371057750239505,-0.20716716735563775
2.7006533145766074,2.700653314576608,1.8792876454605514,1.777560160481449,-0.22854746016716376,0.3388151219342621,-0.26544406244256985
2.9019518392789014,2.9019518392789023,-0.532116518945631,0.5921688264318757,-0.2290932662963356,0.3406592260878794,-0.20716716735563775
2.865784728457686,2.8657847284576863,1.8792876454605514,1.777560160481449,-0.22679051835487046,0.3424776766002201,-0.26544406244256985
3.065655604048616,3.065655604048616,-0.532116518945631,0.5921688264318757,-0.22963870450765855,0.34477259087034073,-0.1877415356599937
3.2498223394145445,3.249822339414545,1.8792876454605514,2.9629514945310222,-0.22733654865168196,0.346848157114271,-0.12298943000784697
3.3297706896509163,3.3297706896509167,1.8792876454605514,1.777560160481449,-0.224489322130347,0.34929545495764786,-0.3042953258338579
2.7820293139243435,2.782029313924344,1.8792876454605514,2.9629514945310222,-0.22218967605484632,0.35105328006246456,-0.2783944835729992
2.9562025055107255,2.956202505510726,-0.532116518945631,0.5921688264318757,-0.22218967605484632,0.35326126899162835,-0.33667137865993124
2.1924102309310993,2.1924102309310998,1.8792876454605514,2.9629514945310222,-0.21934340851853026,0.3549772028214453,-0.42732432657293673
3.7528307096517186,3.7528307096517195,1.8792876454605514,2.9629514945310222,-0.21704626936548327,0.35738709211636044,-0.23954322018171112
3.7280847917214133,3.7280847917214137,-0.532116518945631,0.5921688264318757,-0.21759502808979342,0.3597786796577833,-0.3301961680947166
2.6483061804932686,2.648306180493269,1.8792876454605514,1.777560160481449,-0.21879486908767684,0.3627440340930239,-0.25896885187735513
4.093562964230543,4.093562964230544,1.8792876454605514,1.777560160481449,-0.2164971409822142,0.36538193739446095,-0.1942167462252084
3.098491533609983,3.0984915336099834,-0.532116518945631,0.5921688264318757,-0.21704626936548327,0.36734713100579597,-0.2719192730077845
2.875302389200111,2.8753023892001113,1.8792876454605514,2.9629514945310222,-0.21420096016840506,0.3695094550957383,-0.28486969413821384
2.424165270009154,2.4241652700091545,-0.532116518945631,0.5921688264318757,-0.21420096016840506,0.37136117973189475,-0.25896885187735513
2.527431889064468,2.5274318890644687,1.8792876454605514,2.9629514945310222,-0.21190632508385443,0.37293878830379495,-0.31077053639907254
2.861025898086473,2.8610258980864733,1.8792876454605514,2.9629514945310222,-0.2096132341682707,0.3747401117734889,-0.2460184307469258
4.254887313814651,4.254887313814652,1.8792876454605514,2.9629514945310222,-0.20676983971493204,0.3778594074013809,-0.2719192730077845
2.8600741320122305,2.8600741320122314,1.8792876454605514,1.777560160481449,-0.2044792478159258,0.379657828787738,-0.3237209575295019
3.7970878321039963,3.7970878321039967,1.8792876454605514,2.9629514945310222,-0.20219019632841836,0.38208597852224974,-0.3042953258338579
3.5567668983577585,3.5567668983577594,-0.532116518945631,0.5921688264318757,-0.2044792478159258,0.38501314775728623,-0.21364237792085242
4.105935923195696,4.1059359231956964,1.8792876454605514,2.9629514945310222,-0.20511207083694993,0.38931064428051443,-0.3237209575295019
1.753170187668174,1.7531701876681742,1.8792876454605514,2.9629514945310222,-0.20281972338009188,0.3903606895015589,-0.25896885187735513
2.6045249410781124,2.6045249410781133,1.8792876454605514,1.777560160481449,-0.1999744141830137,0.392295197876431,-0.26544406244256985
3.760444838245659,3.7604448382456597,1.8792876454605514,2.9629514945310222,-0.19657326822800175,0.3953664848280554,-0.39494827374686337
4.094038847267664,4.094038847267665,1.8792876454605514,1.777560160481449,-0.19372700069168566,0.398338073940746,-0.25896885187735513
4.226334331587375,4.226334331587376,1.8792876454605514,2.9629514945310222,-0.19372700069168566,0.4013921536995763,-0.2783944835729992
3.1508386676933218,3.150838667693322,-0.532116518945631,0.5921688264318757,-0.192612284521413,0.40449367970577005,-0.22659279905128177
2.8833924008311724,2.883392400831173,1.8792876454605514,2.9629514945310222,-0.189205216257727,0.40705392913378535,-0.2719192730077845
4.44666817777452,4.44666817777452,1.8792876454605514,2.9629514945310222,-0.18691591221583678,0.40991700055265406,-0.31724574696428726
3.2912241636440944,3.291224163644095,-0.532116518945631,0.5921688264318757,-0.18523525176333114,0.4133480024889716,-0.3042953258338579
2.440345293271277,2.4403452932712772,1.8792876454605514,2.9629514945310222,-0.1818222441687141,0.4155356011472194,-0.3301961680947166
3.490619156197903,3.4906191561979036,1.8792876454605514,1.777560160481449,-0.1795331138987411,0.4177527817321423,-0.28486969413821384
3.1589286793243834,3.158928679324384,-0.532116518945631,0.5921688264318757,-0.1800956350877436,0.41974444516624904,-0.1942167462252084
2.864357079346322,2.8643570793463224,1.8792876454605514,2.9629514945310222,-0.1778086305324103,0.42153588094650735,-0.2978201152686432
3.3007418243865194,3.3007418243865203,1.8792876454605514,2.9629514945310222,-0.17552316760468412,0.42362064188711096,-0.36904743148600466
3.163687509695596,3.1636875096955963,1.8792876454605514,2.9629514945310222,-0.17267498145189603,0.4260042050499613,-0.3237209575295019
2.4155993753409715,2.415599375340972,1.8792876454605514,1.777560160481449,-0.17039201822498126,0.4274895429126765,-0.1942167462252084
3.444934384634262,3.4449343846342626,1.8792876454605514,1.777560160481449,-0.1681105928648411,0.42966814973472073,-0.28486969413821384
2.7258751155440346,2.7258751155440346,1.8792876454605514,1.777560160481449,-0.16469756518231132,0.4320521383409609,-0.31077053639907254
3.2460152751175744,3.246015275117575,1.8792876454605514,2.9629514945310222,-0.1612822368407436,0.4348164188939121,-0.1942167462252084
4.554693627201046,4.554693627201047,-0.532116518945631,0.5921688264318757,-0.16185033866097612,0.43774205766429863,-0.29134490470342855
4.275350284410865,4.275350284410866,1.8792876454605514,2.9629514945310222,-0.15957179025589288,0.4404773131565147,-0.38847306318164865
4.581818960316959,4.5818189603169595,1.8792876454605514,2.9629514945310222,-0.15729477622684004,0.44341736520542535,-0.1942167462252084
4.139247735794184,4.139247735794185,1.8792876454605514,1.777560160481449,-0.1550192950244645,0.4460571320274217,-0.28486969413821384
2.884344166905415,2.8843441669054153,-0.532116518945631,0.5921688264318757,-0.15558873955483699,0.44784956500603956,-0.3237209575295019
5.197135727314751,5.197135727314751,-0.532116518945631,0.5921688264318757,-0.15615780100782603,0.45119863321328263,-0.2460184307469258
2.589296683890232,2.5892966838902325,1.8792876454605514,2.9629514945310222,-0.1538849974849482,0.4527894618754291,-0.26544406244256985
4.103556508010089,4.10355650801009,-0.532116518945631,0.5921688264318757,-0.15558873955483699,0.4564705952539326,-0.22659279905128177
2.5302871872871955,2.530287187287196,-0.532116518945631,0.5921688264318757,-0.15615780100782603,0.458020438343463,-0.31724574696428726
2.8291417345993484,2.829141734599349,1.8792876454605514,1.777560160481449,-0.15331536296029075,0.4601055733106572,-0.23954322018171112
3.955081000428256,3.9550810004282564,-0.532116518945631,0.5921688264318757,-0.15331536296029075,0.46293917717076405,-0.3301961680947166
3.4692044195274465,3.469204419527447,-0.532116518945631,0.5921688264318757,-0.15331536296029075,0.46550448618574547,-0.23306800961649646
2.748717501325855,2.7487175013258556,1.8792876454605514,2.9629514945310222,-0.15047292491275546,0.4675764788725928,-0.36257222092078994
